RowId,Location
1875,36.388832
1876,24.66756
1877,14.595871
1878,28.992538
1879,49.42385
1880,53.9205
1881,63.80606
1882,74.90843
1883,35.33466
1884,74.69909
1885,49.661568
1886,68.49276
1887,50.03288
1888,83.409645
1889,66.210205
1890,37.529305
1891,29.441957
1892,35.533188
1893,60.30416
1894,37.780384
1895,72.82706
1896,38.224987
1897,35.735546
1898,36.595074
1899,23.337273
1900,36.246426
1901,57.007942
1902,29.152899
1903,79.914276
1904,29.861488
1905,40.755318
1906,27.845655
1907,16.047825
1908,27.08437
1909,49.262257
1910,55.672184
1911,58.90022
1912,75.413445
1913,32.754814
1914,74.0331
1915,46.46689
1916,69.19622
1917,45.272
1918,83.67674
1919,65.510445
1920,40.297108
1921,28.922363
1922,37.248833
1923,59.178177
1924,41.066746
1925,72.60817
1926,41.284813
1927,34.85517
1928,38.433075
1929,22.286804
1930,37.840527
1931,58.79512
1932,31.48936
1933,81.16583
1934,34.664734
1935,38.18882
1936,28.997292
1937,15.993454
1938,27.687916
1939,46.14802
1940,62.244934
1941,58.156498
1942,85.38389
1943,33.492855
1944,85.09065
1945,46.152737
1946,79.8578
1947,46.17575
1948,93.67012
1949,65.84343
1950,38.02817
1951,31.858416
1952,37.532295
1953,61.34495
1954,38.31209
1955,72.84514
1956,39.396866
1957,36.86236
1958,38.131065
1959,26.771204
1960,39.129395
1961,58.785202
1962,28.032768
1963,79.13201
1964,30.088253
1965,41.209625
1966,28.914968
1967,20.721272
1968,28.759727
1969,47.598015
1970,61.647537
1971,62.328957
1972,70.31143
1973,36.252518
1974,69.365944
1975,49.35889
1976,66.00845
1977,49.606544
1978,79.40037
1979,64.53334
1980,36.08734
1981,30.768719
1982,36.06367
1983,59.83251
1984,36.70816
1985,70.61969
1986,36.34391
1987,37.176033
1988,37.20052
1989,25.273571
1990,37.11084
1991,54.997982
1992,29.128836
1993,78.17554
1994,29.472456
1995,40.07743
1996,29.06275
1997,18.360271
1998,27.816088
1999,49.4218
2000,52.18117
2001,62.52594
2002,72.823074
2003,38.202988
2004,74.33664
2005,49.960983
2006,67.16597
2007,49.84313
2008,81.91641
2009,64.11179
2010,35.160896
2011,30.086514
2012,35.651554
2013,58.163643
2014,35.96876
2015,70.45764
2016,36.047676
2017,36.566635
2018,36.218742
2019,24.580242
2020,37.320362
2021,57.09099
2022,27.298409
2023,77.25052
2024,28.183369
2025,37.871864
2026,28.910128
2027,17.707981
2028,29.763798
2029,46.352985
2030,44.3686
2031,61.81746
2032,69.121925
2033,32.881332
2034,70.14889
2035,46.874226
2036,61.699436
2037,47.34241
2038,73.44067
2039,66.64102
2040,35.042877
2041,32.13586
2042,36.238472
2043,61.001026
2044,36.04789
2045,72.49649
2046,35.29673
2047,38.189045
2048,37.014347
2049,25.325672
2050,37.04061
2051,59.18132
2052,29.107666
2053,76.32419
2054,27.981941
2055,40.03403
2056,29.14521
2057,20.187859
2058,32.344852
2059,50.150295
2060,54.677517
2061,65.508606
2062,72.328705
2063,37.267815
2064,73.05873
2065,51.278133
2066,69.93458
2067,51.748894
2068,80.67847
2069,64.8883
2070,33.84508
2071,31.060844
2072,36.742023
2073,58.998894
2074,34.63395
2075,70.823654
2076,33.996574
2077,37.378277
2078,36.72766
2079,25.705969
2080,38.50098
2081,57.515038
2082,26.751831
2083,75.82117
2084,25.84214
2085,38.513123
2086,29.479502
2087,20.31305
2088,30.707754
2089,48.621323
2090,46.326176
2091,64.77635
2092,68.01758
2093,37.363426
2094,70.90712
2095,49.946743
2096,62.58357
2097,51.282227
2098,75.00488
2099,66.011154
2100,36.369713
2101,29.8733
2102,38.354877
2103,59.205555
2104,36.786327
2105,74.16519
2106,35.56687
2107,37.000595
2108,39.261124
2109,21.593952
2110,40.237076
2111,54.62178
2112,28.600224
2113,80.174545
2114,27.84211
2115,38.421577
2116,31.06965
2117,14.716225
2118,35.132645
2119,48.444653
2120,60.866444
2121,71.655136
2122,69.38796
2123,31.277601
2124,73.52101
2125,50.431957
2126,71.66133
2127,50.53394
2128,82.00952
2129,68.568214
2130,31.30888
2131,29.49904
2132,32.69072
2133,63.006775
2134,32.94544
2135,74.95627
2136,32.94155
2137,36.451942
2138,33.759277
2139,23.872868
2140,34.91377
2141,61.06355
2142,21.582018
2143,83.21745
2144,24.88054
2145,39.75394
2146,24.124111
2147,17.286316
2148,26.581503
2149,50.222878
2150,47.484753
2151,67.27536
2152,71.703094
2153,35.441376
2154,71.02755
2155,50.289295
2156,65.2387
2157,50.880375
2158,81.21919
2159,64.597336
2160,39.532936
2161,26.908474
2162,40.78368
2163,58.474464
2164,39.7801
2165,72.90175
2166,40.00368
2167,33.218082
2168,40.60421
2169,19.917477
2170,42.40169
2171,55.7065
2172,31.906597
2173,79.52041
2174,30.372583
2175,36.10701
2176,33.369316
2177,12.524399
2178,33.54566
2179,45.822334
2180,53.47773
2181,62.55178
2182,79.291885
2183,34.020386
2184,81.548584
2185,47.446896
2186,69.88235
2187,48.46738
2188,88.35186
2189,64.857254
2190,36.90998
2191,31.259073
2192,36.843063
2193,60.048435
2194,37.15556
2195,71.46631
2196,38.18586
2197,36.468636
2198,36.99769
2199,26.066021
2200,38.142544
2201,56.6867
2202,27.348572
2203,77.07437
2204,28.755363
2205,40.644527
2206,27.461079
2207,19.770649
2208,28.857819
2209,47.45201
2210,58.84677
2211,60.32296
2212,69.68799
2213,36.810204
2214,68.908966
2215,48.674774
2216,64.951126
2217,48.898006
2218,78.666885
2219,66.42126
2220,35.01572
2221,30.815073
2222,35.101696
2223,61.587418
2224,35.725685
2225,73.0999
2226,35.316605
2227,36.84417
2228,36.117645
2229,25.331524
2230,36.32543
2231,56.46202
2232,28.111752
2233,80.60004
2234,28.758236
2235,40.562748
2236,28.372795
2237,18.428642
2238,27.611897
2239,49.761715
2240,50.829002
2241,65.793365
2242,71.75952
2243,36.727634
2244,73.33284
2245,50.40465
2246,67.08057
2247,50.391457
2248,78.591675
2249,69.28374
2250,34.349766
2251,29.851875
2252,36.40838
2253,62.738274
2254,36.171944
2255,76.47972
2256,36.298206
2257,35.740204
2258,37.414757
2259,22.136284
2260,39.41802
2261,56.4699
2262,21.885578
2263,82.04799
2264,26.080055
2265,39.505512
2266,23.463947
2267,15.130096
2268,30.24736
2269,45.805756
2270,51.51261
2271,64.390686
2272,78.245605
2273,30.944923
2274,79.41658
2275,45.838737
2276,69.04024
2277,46.924194
2278,87.80142
2279,64.53961
2280,37.54357
2281,30.68951
2282,36.637424
2283,58.80996
2284,37.882957
2285,71.22489
2286,38.156506
2287,37.1282
2288,37.570644
2289,24.588531
2290,36.990616
2291,54.02778
2292,30.451738
2293,78.63489
2294,32.673965
2295,42.909496
2296,29.758118
2297,17.540947
2298,29.627869
2299,47.89772
2300,57.744118
2301,58.564457
2302,78.06822
2303,35.578537
2304,78.31012
2305,47.644238
2306,73.01711
2307,47.085667
2308,85.88579
2309,65.675735
2310,40.697952
2311,29.158474
2312,38.011444
2313,59.56505
2314,41.789703
2315,72.937325
2316,41.820526
2317,35.29744
2318,39.47134
2319,22.80259
2320,38.659058
2321,59.66868
2322,32.351624
2323,81.228294
2324,34.314896
2325,38.40095
2326,30.548275
2327,16.047781
2328,28.824799
2329,47.399868
2330,64.183716
2331,58.90724
2332,85.318146
2333,34.290955
2334,85.709946
2335,47.231583
2336,80.96325
2337,47.059074
2338,94.5898
2339,68.0229
2340,35.919533
2341,30.555317
2342,34.420094
2343,61.435646
2344,36.674225
2345,74.128456
2346,37.249035
2347,37.43717
2348,35.85797
2349,24.630543
2350,35.63646
2351,60.36733
2352,27.615059
2353,80.69961
2354,27.54718
2355,39.63794
2356,27.486345
2357,19.434677
2358,24.729336
2359,49.041267
2360,49.53138
2361,62.260887
2362,73.30856
2363,33.677597
2364,72.798325
2365,48.498787
2366,66.053955
2367,47.761906
2368,80.265785
2369,66.762
2370,36.794304
2371,30.588505
2372,37.65577
2373,60.67228
2374,37.420296
2375,73.94418
2376,36.62011
2377,37.005665
2378,38.781868
2379,23.747993
2380,39.233414
2381,55.955708
2382,31.253082
2383,79.38899
2384,29.473719
2385,38.841652
2386,31.707434
2387,17.505707
2388,32.704536
2389,50.27246
2390,55.88631
2391,68.36812
2392,71.11304
2393,34.213966
2394,73.6955
2395,51.042984
2396,70.51782
2397,50.921085
2398,79.44671
2399,64.59115
2400,36.942078
2401,30.432295
2402,37.467964
2403,58.631462
2404,37.47184
2405,70.39705
2406,37.60247
2407,36.514114
2408,37.928837
2409,24.402803
2410,38.470154
2411,56.603905
2412,29.00046
2413,75.79542
2414,30.339676
2415,37.890903
2416,28.257023
2417,18.381506
2418,31.054745
2419,49.32952
2420,54.068653
2421,62.288055
2422,71.01282
2423,35.38799
2424,72.331024
2425,49.37241
2426,67.66215
2427,49.020752
2428,79.67122
2429,66.53282
2430,35.436096
2431,30.446802
2432,33.59262
2433,60.324234
2434,35.96376
2435,72.240005
2436,36.486427
2437,36.200768
2438,34.99754
2439,24.317863
2440,34.56255
2441,59.014816
2442,28.262386
2443,79.17686
2444,29.518963
2445,39.943695
2446,27.470959
2447,18.342766
2448,27.25283
2449,47.99071
2450,55.651592
2451,60.05387
2452,72.463005
2453,32.65929
2454,71.52672
2455,46.68771
2456,68.2368
2457,45.96396
2458,79.06873
2459,67.016846
2460,37.584343
2461,30.401518
2462,35.02086
2463,61.429226
2464,37.709984
2465,74.98071
2466,39.460762
2467,36.791355
2468,35.90454
2469,23.52837
2470,36.699577
2471,56.696163
2472,26.454475
2473,80.53267
2474,29.4982
2475,39.93198
2476,25.542042
2477,17.781937
2478,26.283651
2479,44.865765
2480,61.7958
2481,61.24716
2482,73.006454
2483,34.367702
2484,70.1286
2485,47.060287
2486,69.03995
2487,46.59873
2488,79.92069
2489,67.48478
2490,37.921932
2491,30.791777
2492,36.33716
2493,61.631542
2494,38.324226
2495,75.46892
2496,39.541058
2497,37.347946
2498,37.246994
2499,23.749092
2500,37.90114
2501,57.206306
2502,27.209263
2503,81.66576
2504,30.273323
2505,40.013058
2506,27.2188
2507,17.499521
2508,28.37022
2509,45.976295
2510,61.22883
2511,63.834023
2512,74.01562
2513,34.150005
2514,71.79396
2515,47.954063
2516,71.19179
2517,47.7083
2518,80.55437
2519,65.40907
2520,37.976536
2521,31.293293
2522,36.698517
2523,60.60961
2524,38.955997
2525,71.74209
2526,38.36071
2527,36.750328
2528,37.9702
2529,26.065262
2530,37.033894
2531,58.360584
2532,32.465706
2533,77.11548
2534,30.887749
2535,40.408012
2536,31.586348
2537,19.458992
2538,28.944202
2539,47.285355
2540,62.675964
2541,60.80574
2542,77.16954
2543,33.722343
2544,76.63987
2545,47.023163
2546,73.276794
2547,46.702103
2548,84.109055
2549,65.36229
2550,41.19177
2551,29.076197
2552,38.21585
2553,59.14465
2554,42.2113
2555,72.93871
2556,42.48311
2557,35.442596
2558,39.67848
2559,22.794441
2560,39.008114
2561,59.67782
2562,32.64509
2563,81.01964
2564,35.20155
2565,38.04252
2566,30.463688
2567,16.30669
2568,28.817614
2569,46.82396
2570,63.486977
2571,58.151207
2572,85.30638
2573,33.672546
2574,85.57148
2575,46.719273
2576,80.48944
2577,46.517723
2578,94.89108
2579,66.558044
2580,37.94169
2581,30.158411
2582,37.262306
2583,60.10028
2584,38.467262
2585,73.42226
2586,38.241398
2587,37.186222
2588,38.445885
2589,23.93563
2590,38.189228
2591,59.31351
2592,31.26176
2593,78.40024
2594,28.028551
2595,37.629875
2596,30.625566
2597,19.301308
2598,27.24852
2599,48.57822
2600,54.80845
2601,64.52388
2602,70.67412
2603,32.340042
2604,71.34233
2605,48.712967
2606,67.47649
2607,48.13054
2608,79.12331
2609,66.85491
2610,37.528057
2611,29.826492
2612,37.0916
2613,59.386177
2614,37.21108
2615,74.965065
2616,38.886456
2617,38.10784
2618,37.517704
2619,22.154938
2620,38.947094
2621,55.850033
2622,30.792511
2623,78.97938
2624,29.971924
2625,42.34979
2626,29.999134
2627,16.548862
2628,30.722864
2629,49.15574
2630,52.57804
2631,63.899963
2632,74.294174
2633,32.825558
2634,75.71284
2635,48.938198
2636,71.12713
2637,48.25865
2638,83.02468
2639,65.57735
2640,36.052696
2641,29.756851
2642,34.96129
2643,59.74981
2644,36.2898
2645,71.696304
2646,36.627193
2647,35.53789
2648,35.726234
2649,23.823551
2650,35.71489
2651,55.906685
2652,27.8349
2653,78.50389
2654,28.475601
2655,40.626823
2656,26.798956
2657,16.335897
2658,27.24623
2659,49.404137
2660,53.823986
2661,59.266495
2662,73.146324
2663,33.72046
2664,72.47836
2665,47.141827
2666,67.05602
2667,46.30092
2668,82.07254
2669,65.67029
2670,38.95391
2671,28.9713
2672,38.258278
2673,59.186306
2674,38.80755
2675,72.42144
2676,40.057625
2677,35.951714
2678,38.511555
2679,22.595484
2680,39.488487
2681,57.486763
2682,28.858604
2683,77.55435
2684,32.247555
2685,36.83977
2686,27.372612
2687,16.12231
2688,31.403461
2689,48.80711
2690,52.616905
2691,62.610245
2692,74.77552
2693,33.197838
2694,75.38707
2695,48.448303
2696,68.708725
2697,47.617058
2698,85.35058
2699,66.71581
2700,38.406666
2701,29.667553
2702,37.393196
2703,60.734295
2704,39.55413
2705,74.75539
2706,39.78842
2707,36.706993
2708,38.738335
2709,22.43541
2710,39.20262
2711,58.00058
2712,29.621305
2713,81.19236
2714,30.958454
2715,36.2044
2716,29.420677
2717,15.282986
2718,29.803007
2719,47.40388
2720,54.931194
2721,62.64056
2722,78.94072
2723,34.33596
2724,79.142654
2725,47.493504
2726,71.208084
2727,47.5546
2728,85.93013
2729,65.66052
2730,36.82274
2731,31.422775
2732,35.730156
2733,60.256195
2734,37.529533
2735,71.51457
2736,37.063614
2737,36.717052
2738,36.815296
2739,25.342777
2740,36.16279
2741,57.77925
2742,30.776302
2743,77.09427
2744,29.584105
2745,40.245537
2746,29.74437
2747,18.944979
2748,28.544552
2749,48.374413
2750,60.722042
2751,61.144043
2752,75.452545
2753,32.57052
2754,74.80243
2755,46.932335
2756,72.03034
2757,46.640694
2758,81.867805
2759,66.589035
2760,38.64576
2761,30.888014
2762,37.114693
2763,61.00164
2764,39.18222
2765,73.66526
2766,39.64392
2767,37.43872
2768,38.22409
2769,24.956192
2770,38.04821
2771,57.426926
2772,31.863308
2773,79.10358
2774,31.698778
2775,40.169952
2776,30.827045
2777,19.467125
2778,29.255932
2779,49.016167
2780,54.108448
2781,62.386864
2782,75.32924
2783,34.22409
2784,74.62614
2785,48.513233
2786,69.90507
2787,47.571445
2788,82.97767
2789,67.22822
2790,37.12127
2791,29.694904
2792,33.56182
2793,60.581917
2794,37.61534
2795,75.46648
2796,39.063427
2797,37.285263
2798,35.69306
2799,21.976954
2800,34.667023
2801,60.604683
2802,27.340302
2803,82.71828
2804,32.932693
2805,40.48732
2806,26.379122
2807,16.903833
2808,26.998178
2809,47.60728
2810,51.25959
2811,61.81623
2812,73.751816
2813,27.289341
2814,71.306496
2815,45.561867
2816,66.66097
2817,44.030308
2818,80.85138
2819,67.69727
2820,36.72854
2821,29.57294
2822,35.493866
2823,60.567413
2824,37.406494
2825,73.4735
2826,37.660355
2827,36.62538
2828,36.79943
2829,23.297441
2830,36.42354
2831,60.932976
2832,29.519745
2833,79.03888
2834,26.648338
2835,36.524513
2836,28.606052
2837,19.003881
2838,24.360428
2839,48.458355
2840,51.457733
2841,62.518105
2842,71.708954
2843,31.840889
2844,71.65334
2845,48.05157
2846,66.31176
2847,47.380016
2848,79.84913
2849,65.54186
2850,35.60401
2851,30.685703
2852,34.646793
2853,60.02641
2854,36.325382
2855,70.91334
2856,36.68763
2857,35.573486
2858,35.60338
2859,25.310183
2860,35.64907
2861,55.735783
2862,27.69506
2863,77.61191
2864,28.19902
2865,40.912804
2866,26.5209
2867,18.096909
2868,27.163513
2869,48.472183
2870,52.822456
2871,59.012398
2872,70.6427
2873,33.20561
2874,69.39702
2875,46.379555
2876,65.69888
2877,45.8019
2878,77.903336
2879,65.78133
2880,38.371956
2881,29.312046
2882,38.78705
2883,58.969593
2884,39.33227
2885,73.97472
2886,39.309547
2887,36.723072
2888,39.69262
2889,22.018375
2890,40.118843
2891,55.80767
2892,27.33967
2893,82.45863
2894,30.328814
2895,38.746128
2896,27.447638
2897,13.020302
2898,29.948715
2899,47.140343
2900,55.12187
2901,65.59452
2902,78.95895
2903,31.260256
2904,79.83946
2905,47.61751
2906,69.30351
2907,47.785133
2908,89.11543
2909,65.02184
2910,38.187206
2911,27.974586
2912,40.161846
2913,59.133736
2914,37.787926
2915,72.86086
2916,36.85718
2917,35.90641
2918,39.89305
2919,21.635197
2920,41.29718
2921,54.527542
2922,28.325632
2923,78.70137
2924,27.73172
2925,37.83895
2926,30.53288
2927,14.348248
2928,33.391243
2929,50.10598
2930,57.799896
2931,67.9012
2932,72.30021
2933,34.011215
2934,75.44843
2935,50.525085
2936,70.55226
2937,50.423214
2938,80.57669
2939,64.469864
2940,35.29616
2941,30.681297
2942,34.02717
2943,58.84678
2944,35.77381
2945,71.0876
2946,36.832863
2947,37.182808
2948,35.234726
2949,24.73401
2950,34.289864
2951,55.138836
2952,28.011957
2953,77.61313
2954,31.578114
2955,44.683197
2956,27.081203
2957,18.063366
2958,27.642029
2959,49.740566
2960,55.665554
2961,57.332623
2962,75.9697
2963,35.483986
2964,76.01393
2965,48.308556
2966,70.43864
2967,46.92171
2968,84.40497
2969,63.50009
2970,40.61821
2971,29.358679
2972,35.389496
2973,57.795578
2974,39.72023
2975,70.846375
2976,41.0039
2977,35.641403
2978,37.102455
2979,22.63216
2980,35.364494
2981,54.61954
2982,30.960562
2983,78.97331
2984,35.852173
2985,41.940815
2986,28.945381
2987,16.66709
2988,26.372597
2989,44.305428
2990,58.053673
2991,55.46795
2992,80.142105
2993,28.56481
2994,77.43329
2995,42.62039
2996,74.626884
2997,40.38408
2998,84.78082
2999,63.75148
3000,36.825954
3001,33.017464
3002,37.767693
3003,58.520172
3004,37.824306
3005,69.1413
3006,36.811745
3007,38.171898
3008,38.88891
3009,27.688509
3010,38.605427
3011,57.314842
3012,31.430048
3013,75.126785
3014,30.938242
3015,41.44938
3016,32.90671
3017,22.261215
3018,31.98085
3019,49.37164
3020,60.62207
3021,63.200874
3022,70.35976
3023,35.01501
3024,71.80153
3025,48.797783
3026,69.197624
3027,49.04829
3028,76.92549
3029,64.741394
3030,35.58603
3031,30.753887
3032,33.707054
3033,58.808826
3034,36.098534
3035,69.630135
3036,36.771286
3037,35.854713
3038,34.940914
3039,25.253487
3040,34.442013
3041,57.915787
3042,28.901009
3043,75.77768
3044,30.151455
3045,40.237328
3046,27.650047
3047,19.97727
3048,27.66596
3049,47.580387
3050,53.85185
3051,56.477448
3052,71.323
3053,33.503242
3054,70.33599
3055,45.574165
3056,66.470474
3057,44.70028
3058,78.11017
3059,65.99532
3060,34.33746
3061,29.153908
3062,32.578217
3063,59.89939
3064,34.82703
3065,71.69323
3066,35.214874
3067,34.84571
3068,33.85437
3069,23.048195
3070,33.4093
3071,57.439507
3072,28.28367
3073,78.73105
3074,28.191795
3075,38.61715
3076,27.215229
3077,16.82478
3078,26.045994
3079,46.542362
3080,55.52864
3081,59.712635
3082,71.8646
3083,31.095217
3084,70.93983
3085,45.481422
3086,68.200645
3087,44.77953
3088,78.95848
3089,64.63057
3090,35.897194
3091,29.287243
3092,36.445145
3093,57.85324
3094,36.841724
3095,71.48865
3096,36.531635
3097,36.13785
3098,37.20832
3099,22.234089
3100,37.879158
3101,57.235847
3102,25.838318
3103,77.51091
3104,28.167685
3105,36.112755
3106,26.155172
3107,15.251709
3108,29.329424
3109,48.253613
3110,54.104187
3111,64.765625
3112,70.04701
3113,31.17306
3114,71.47771
3115,48.184616
3116,66.687
3117,48.69666
3118,78.697716
3119,66.816284
3120,38.55488
3121,30.085571
3122,36.11486
3123,60.07862
3124,38.3676
3125,73.71652
3126,39.382973
3127,36.67636
3128,37.037437
3129,23.018799
3130,36.943394
3131,57.722122
3132,29.194841
3133,79.49058
3134,32.20281
3135,37.91862
3136,27.48631
3137,17.344532
3138,28.516346
3139,46.478703
3140,56.31669
3141,62.0573
3142,73.51323
3143,32.022438
3144,72.89041
3145,46.877945
3146,70.277115
3147,46.165085
3148,80.988235
3149,66.04932
3150,37.52647
3151,31.154945
3152,36.81232
3153,61.18692
3154,38.293495
3155,72.248505
3156,37.030884
3157,37.528233
3158,38.15663
3159,26.461786
3160,37.830532
3161,56.31915
3162,30.2162
3163,77.32143
3164,28.176346
3165,41.15077
3166,30.606781
3167,20.411732
3168,29.032177
3169,45.23168
3170,61.25486
3171,63.25481
3172,78.55003
3173,32.917656
3174,79.18628
